idpozo,empresa,provincia,tipo_de_recurso,prod_pet,prod_gas,prod_agua,iny_agua,iny_gas,tef,inyeccion_total,eficiencia_pet
112266,BENTIA ENERGY S.A.,Neuquén,CONVENCIONAL,1175.412,148.2748,33129.195,0.0,0.0,148.7,0.0,
123505,PETROLEOS SUDAMERICANOS S.A.,Mendoza,CONVENCIONAL,1175.0762,31.633423,5618.0096,0.0,0.0,223.88566,0.0,
66337,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,1174.98663,0.0,1441.9755,0.0,0.0,328.20833,0.0,
163239,YPF S.A.,Santa Cruz,CONVENCIONAL,1174.78,57.68000000000001,1454.59,0.0,0.0,324.76,0.0,
49180,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1174.74675,18.374436,35157.307,0.0,0.0,321.63194,0.0,
166537,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1174.64072,44.275836999999996,29990.151,0.0,0.0,199.08333,0.0,
47040,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1174.40798,0.534814,38882.833,0.0,0.0,322.21528,0.0,
123044,PETROLEOS SUDAMERICANOS S.A.,Mendoza,CONVENCIONAL,1174.1261,31.492174,3848.1104,0.0,0.0,230.65666,0.0,
8392,Petrolera Aconcagua Energia S.A.,Mendoza,CONVENCIONAL,1174.0,46.96,1658.54,0.0,0.0,323.58,0.0,
159767,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,Santa Cruz,CONVENCIONAL,1173.2275399999999,9464.6232,164.83639,0.0,0.0,326.22918,0.0,
166355,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1172.9775,15.022031,30470.207,0.0,0.0,263.3993,0.0,
102555,YPF S.A.,Santa Cruz,CONVENCIONAL,1172.8700000000001,14.870000000000001,18575.68,0.0,0.0,330.33,0.0,
156479,YPF S.A.,Neuquén,NO CONVENCIONAL,1172.85,589.31,110.22,0.0,0.0,329.25,0.0,
127599,PLUSPETROL S.A.,Mendoza,CONVENCIONAL,1172.831,0.0,22150.625,0.0,0.0,331.0,0.0,
113989,YPF S.A.,Mendoza,CONVENCIONAL,1172.74,5.96,41339.45,0.0,0.0,331.82,0.0,
158771,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1172.3928799999999,15.097405,43590.151,0.0,0.0,332.45139,0.0,
137675,PATAGONIA ENERGY S.A.,Neuquén,CONVENCIONAL,1172.1925,0.0,1531.5272,0.0,0.0,227.2569,0.0,
110438,YPF S.A.,Mendoza,CONVENCIONAL,1172.13,23.58,5519.45,0.0,0.0,329.87,0.0,
137492,YPF S.A.,Chubut,CONVENCIONAL,1172.06,92.17,18.599999999999998,0.0,0.0,333.84,0.0,
163187,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1171.9434800000001,6.2901180000000005,5951.1445,0.0,0.0,330.95833,0.0,
163270,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1171.89505,87.77291,31069.233,0.0,0.0,333.45833,0.0,
159160,PECOM SERVICIOS ENERGIA SAU,Chubut,CONVENCIONAL,1171.78267,160.88162885,789.25035,0.0,0.0,305.734171,0.0,
160711,CAPEX S.A.,Chubut,CONVENCIONAL,1171.7,21.35,10040.33,0.0,0.0,329.02,0.0,
92474,YPF S.A.,Chubut,CONVENCIONAL,1171.62,91.75,2944.12,0.0,0.0,330.72,0.0,
163564,CAPEX S.A.,Chubut,CONVENCIONAL,1171.6100000000001,23.8,48082.020000000004,0.0,0.0,313.48,0.0,
161586,PECOM SERVICIOS ENERGIA SAU,Chubut,CONVENCIONAL,1171.36035,0.0,60750.68111,0.0,0.0,331.68473,0.0,
47597,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1171.35789,171.99770999999998,1362.77413,0.0,0.0,325.81389,0.0,
68558,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,1171.315605,0.0,11434.9948,0.0,0.0,283.40971,0.0,
104078,YPF S.A.,Santa Cruz,CONVENCIONAL,1171.27,0.0,12056.91,0.0,0.0,277.6,0.0,
8904,INTEROIL ARGENTINA S A,Santa Cruz,CONVENCIONAL,1171.27,50.79,343.59000000000003,0.0,0.0,156.89,0.0,
130165,PLUSPETROL S.A.,Mendoza,CONVENCIONAL,1171.257,0.0,41508.606999999996,0.0,0.0,315.0,0.0,
162871,YPF S.A.,Chubut,CONVENCIONAL,1171.17,239.41,1916.6100000000001,0.0,0.0,320.27,0.0,
166768,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1170.7276,0.253554,4140.1179999999995,0.0,0.0,115.31736000000001,0.0,
128088,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,Chubut,CONVENCIONAL,1170.39,0.0,43929.15,0.0,0.0,332.35,0.0,
93810,YPF S.A.,Chubut,CONVENCIONAL,1170.37,21.62,18962.82,0.0,0.0,329.49,0.0,
161367,YPF S.A.,Neuquén,NO CONVENCIONAL,1170.03,142.91,123.98999999999998,0.0,0.0,67.66,0.0,
163960,YPF S.A.,Santa Cruz,CONVENCIONAL,1170.02,299.76,15466.75,0.0,0.0,308.2,0.0,
152922,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,1169.96391,230.926806,3666.9565000000002,0.0,0.0,314.70834,0.0,
117546,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,Chubut,CONVENCIONAL,1169.55,0.0,19585.15,0.0,0.0,313.2,0.0,
160701,YPF S.A.,Santa Cruz,CONVENCIONAL,1169.14,255.03,2899.07,0.0,0.0,302.92,0.0,
8386,Petrolera Aconcagua Energia S.A.,Mendoza,CONVENCIONAL,1168.83,46.75,1673.55,0.0,0.0,279.77,0.0,
160292,CAPEX S.A.,Chubut,CONVENCIONAL,1168.67,20.5,84703.18,0.0,0.0,331.29,0.0,
130243,YPF S.A.,Santa Cruz,CONVENCIONAL,1168.31,571.46,13690.15,0.0,0.0,323.28,0.0,
156526,YPF S.A.,Mendoza,CONVENCIONAL,1168.1,30.25,11825.05,0.0,0.0,89.65,0.0,
46919,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1167.90231,113.307427,21308.666,0.0,0.0,316.48054,0.0,
161244,PECOM SERVICIOS ENERGIA SAU,Chubut,CONVENCIONAL,1167.72011,0.0,303.40798,0.0,0.0,327.84499,0.0,
129936,PLUSPETROL S.A.,Mendoza,CONVENCIONAL,1167.463,0.0,46347.99,0.0,0.0,292.0,0.0,
93910,YPF S.A.,Chubut,CONVENCIONAL,1167.07,123.06,43714.69,0.0,0.0,293.53,0.0,
67083,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,1167.03818,130.194401,150.454047,0.0,0.0,207.98124,0.0,
117632,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,Chubut,CONVENCIONAL,1166.91,0.0,8345.43,0.0,0.0,323.71,0.0,
162439,PLUSPETROL S.A.,Neuquén,NO CONVENCIONAL,1166.596,17126.494,1396.691,0.0,0.0,249.791667,0.0,
153636,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1165.87509,7.634665,49926.074,0.0,0.0,328.8764,0.0,
129611,YPF S.A.,Neuquén,CONVENCIONAL,1164.55,7013.3,218.54,0.0,0.0,240.35999999999999,0.0,
77673,YPF S.A.,Neuquén,CONVENCIONAL,1164.49,12.75,722.75,0.0,0.0,330.06,0.0,
108251,PECOM SERVICIOS ENERGIA SAU,Chubut,CONVENCIONAL,1163.98241,0.0,58845.13364,0.0,0.0,330.02028,0.0,
125291,YPF S.A.,Chubut,CONVENCIONAL,1163.79,11.8,19322.35,0.0,0.0,331.67,0.0,
127611,Petrolera Aconcagua Energia S.A.,Mendoza,CONVENCIONAL,1163.7,46.550000000000004,1579.1100000000001,0.0,0.0,319.51,0.0,
122777,PETROLEOS SUDAMERICANOS S.A.,Mendoza,CONVENCIONAL,1163.6190000000001,70.892236,92280.828,0.0,0.0,241.95833,0.0,
135358,YPF S.A.,Chubut,CONVENCIONAL,1163.51,0.0,7031.47,0.0,0.0,331.47,0.0,
112355,YPF S.A.,Rio Negro,CONVENCIONAL,1163.47,3.69,16070.21,0.0,0.0,328.05,0.0,
112698,YPF S.A.,Rio Negro,CONVENCIONAL,1163.15,34.9,22828.670000000002,0.0,0.0,311.26,0.0,
154963,YPF S.A.,Chubut,CONVENCIONAL,1163.05,104.52,3299.87,0.0,0.0,333.02,0.0,
117022,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,Chubut,CONVENCIONAL,1162.79,38.57,89185.94,0.0,0.0,330.6,0.0,
71555,Petrolera Aconcagua Energia S.A.,Rio Negro,CONVENCIONAL,1162.65204595,199.10090546,1293.81768163,0.0,0.0,261.80758065,0.0,
166868,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1162.64444,0.0,2203.7888,0.0,0.0,31.010417,0.0,
164900,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,Chubut,CONVENCIONAL,1162.46,0.0,762.4300000000001,0.0,0.0,332.44,0.0,
157310,YPF S.A.,Mendoza,CONVENCIONAL,1162.35,6.13,645.37,0.0,0.0,311.95,0.0,
161730,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1161.69537,5.971245,51605.494,0.0,0.0,328.46528,0.0,
158319,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1161.63948,114.304761,47985.083,0.0,0.0,329.28959,0.0,
162665,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1161.34594,12.908155,17044.649,0.0,0.0,314.11527,0.0,
144281,Petrolera Aconcagua Energia S.A.,Rio Negro,CONVENCIONAL,1161.28333857,203.53649013,1109.38856917,0.0,0.0,262.43745008,0.0,
134332,YPF S.A.,Chubut,CONVENCIONAL,1160.98,30.64,33485.979999999996,0.0,0.0,303.1,0.0,
48691,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1160.90351,56.640308000000005,23476.892,0.0,0.0,329.27431,0.0,
137247,YPF S.A.,Chubut,CONVENCIONAL,1160.8600000000001,3.83,146.88,0.0,0.0,135.85,0.0,
145855,YPF S.A.,Mendoza,CONVENCIONAL,1160.85,7.3100000000000005,12078.48,0.0,0.0,331.11,0.0,
49171,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1160.72235,18.089385,26775.9,0.0,0.0,330.01528,0.0,
123311,PETROLEOS SUDAMERICANOS S.A.,Mendoza,CONVENCIONAL,1160.1924,68.481778,107150.17,0.0,0.0,242.3955,0.0,
163077,YPF S.A.,Santa Cruz,CONVENCIONAL,1159.91,66.53,20421.18,0.0,0.0,331.36,0.0,
68148,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,1159.853091,314.648893,2092.42431,0.0,0.0,248.614586,0.0,
158878,YPF S.A.,Mendoza,CONVENCIONAL,1159.56,6.3100000000000005,5705.34,0.0,0.0,328.53,0.0,
155704,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1159.12913,1368.1192,32249.949,0.0,0.0,331.74653,0.0,
132442,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1159.06326,701.2349399999999,2337.8298999999997,0.0,0.0,329.06598,0.0,
132444,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1158.90371,21.869873,39548.415,0.0,0.0,330.64237,0.0,
106672,YPF S.A.,Santa Cruz,CONVENCIONAL,1158.8899999999999,32.72,24096.989999999998,0.0,0.0,263.34999999999997,0.0,
157260,PLUSPETROL S.A.,Mendoza,CONVENCIONAL,1158.674,30.273000000000003,17812.083,0.0,0.0,326.0,0.0,
104859,YPF S.A.,Santa Cruz,CONVENCIONAL,1158.43,1.3199999999999998,19716.24,0.0,0.0,323.16,0.0,
33741,CAPEX S.A.,Chubut,CONVENCIONAL,1158.4,106.77,79534.83,0.0,0.0,289.47,0.0,
132469,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,Chubut,CONVENCIONAL,1158.39,0.0,8560.28,0.0,0.0,284.09,0.0,
123519,PETROLEOS SUDAMERICANOS S.A.,Mendoza,CONVENCIONAL,1158.318,31.968951,24995.275999999998,0.0,0.0,218.19765999999998,0.0,
166109,YPF S.A.,Chubut,CONVENCIONAL,1158.3,3254.02,4031.49,0.0,0.0,329.82,0.0,
146950,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1158.24267,5.828136,724.79214,0.0,0.0,330.75347,0.0,
92414,YPF S.A.,Chubut,CONVENCIONAL,1158.19,0.0,9899.03,0.0,0.0,330.17,0.0,
117490,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,Chubut,CONVENCIONAL,1157.87,0.0,44026.89,0.0,0.0,314.32,0.0,
36366,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1157.56689,0.0,13368.6179,0.0,0.0,309.46874,0.0,
156783,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1157.42604,44.72287,6225.7361,0.0,0.0,333.31251,0.0,
35628,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1157.2105900000001,0.0,50270.015,0.0,0.0,322.19097,0.0,
109438,PECOM SERVICIOS ENERGIA SAU,Chubut,CONVENCIONAL,1156.96183,0.0,40442.85891,0.0,0.0,329.69666,0.0,
133323,PLUSPETROL S.A.,Mendoza,CONVENCIONAL,1156.427,1.477,34967.343,0.0,0.0,332.0,0.0,
165542,PETROQUIMICA COMODORO RIVADAVIA S.A.,La Pampa,CONVENCIONAL,1156.20887,26.47345,394.051784,0.0,0.0,329.17778,0.0,
155210,PETROLEOS SUDAMERICANOS S.A.,Neuquén,CONVENCIONAL,1156.0086,244.51542,489.83297,0.0,0.0,328.341,0.0,
160977,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,Chubut,CONVENCIONAL,1155.8700000000001,42.86,7063.61,0.0,0.0,326.93,0.0,
47090,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1155.7346,13.33622,34443.028,0.0,0.0,332.24027,0.0,
104653,YPF S.A.,Santa Cruz,CONVENCIONAL,1155.47,138.21,10100.23,0.0,0.0,330.25,0.0,
144510,YPF S.A.,Neuquén,CONVENCIONAL,1155.27,48.84,7717.01,0.0,0.0,265.08,0.0,
144758,YPF S.A.,Santa Cruz,CONVENCIONAL,1154.65,37.76,10355.72,0.0,0.0,331.46,0.0,
48757,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1154.39318,85.407084,36462.238,0.0,0.0,322.37499,0.0,
164316,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1154.16452,19.103837,16968.989,0.0,0.0,333.62431,0.0,
153776,YPF S.A.,Rio Negro,CONVENCIONAL,1154.14,16.78,10564.36,0.0,0.0,300.4,0.0,
133950,YPF S.A.,Chubut,CONVENCIONAL,1153.94,0.0,9180.32,0.0,0.0,325.63,0.0,
114408,YPF S.A.,Mendoza,CONVENCIONAL,1153.71,5.779999999999999,16042.45,0.0,0.0,331.85,0.0,
161677,YPF S.A.,Mendoza,CONVENCIONAL,1153.58,34.11,31.31,0.0,0.0,322.61,0.0,
137753,PETROLEOS SUDAMERICANOS S.A.,Rio Negro,CONVENCIONAL,1153.29889,74.478748,28832.711,0.0,0.0,300.33603999999997,0.0,
112946,PETROLEOS SUDAMERICANOS S.A.,Rio Negro,CONVENCIONAL,1152.81142,154.38244,12992.879,0.0,0.0,318.29876,0.0,
35667,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1152.50053,18.095906,29521.268,0.0,0.0,333.05555,0.0,
132543,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1152.04247,92.670656,15687.575,0.0,0.0,332.5,0.0,
132792,Petrolera Aconcagua Energia S.A.,Rio Negro,CONVENCIONAL,1152.00623085,134.137344713,2450.5358231,0.0,0.0,256.72074732,0.0,
49416,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1151.9659,0.0,36434.419,0.0,0.0,329.5118,0.0,
92554,YPF S.A.,Chubut,CONVENCIONAL,1151.9,0.0,25779.05,0.0,0.0,316.73,0.0,
106364,YPF S.A.,Santa Cruz,CONVENCIONAL,1151.89,41.18,9634.25,0.0,0.0,318.25,0.0,
133316,PLUSPETROL S.A.,Mendoza,CONVENCIONAL,1151.841,22.093,7200.183,0.0,0.0,334.0,0.0,
144001,TECPETROL S.A.,Chubut,CONVENCIONAL,1151.44217,75.258756,9166.2035,0.0,0.0,327.83402,0.0,
109874,YPF S.A.,Mendoza,CONVENCIONAL,1151.25,29.78,28299.63,0.0,0.0,320.76,0.0,
160846,YPF S.A.,Neuquén,NO CONVENCIONAL,1150.74,590.6600000000001,149.51,0.0,0.0,144.55,0.0,
144960,YPF S.A.,Chubut,CONVENCIONAL,1150.54,8.34,3886.05,0.0,0.0,333.48,0.0,
114663,YPF S.A.,Mendoza,CONVENCIONAL,1150.3,486.87,24382.8,0.0,0.0,324.81,0.0,
97653,YPF S.A.,Santa Cruz,CONVENCIONAL,1150.28,0.0,16868.68,0.0,0.0,294.17,0.0,
166861,VISTA ENERGY ARGENTINA SAU,Neuquén,NO CONVENCIONAL,1149.96,44.104,6483.372,0.0,0.0,24.01,0.0,
131313,YPF S.A.,Chubut,CONVENCIONAL,1149.81,8.32,6309.9400000000005,0.0,0.0,328.02,0.0,
155579,CAPEX S.A.,Rio Negro,NO CONVENCIONAL,1149.79,15707.08,738.88,0.0,0.0,332.75,0.0,
126156,YPF S.A.,Mendoza,CONVENCIONAL,1149.71,91.64,7463.64,0.0,0.0,305.08,0.0,
127142,YPF S.A.,Mendoza,CONVENCIONAL,1149.51,117.81,20992.420000000002,0.0,0.0,328.72,0.0,
161658,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1149.0933,39.055905,13038.251,0.0,0.0,321.33682,0.0,
130811,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,1148.96731,0.0,3589.209423,0.0,0.0,297.58959,0.0,
48339,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1148.70635,11.225882,47585.873999999996,0.0,0.0,330.11111,0.0,
104061,YPF S.A.,Santa Cruz,CONVENCIONAL,1148.67,0.31,1664.9,0.0,0.0,325.97,0.0,
72937,YPF S.A.,Neuquén,CONVENCIONAL,1148.38,22.29,91972.14,0.0,0.0,304.57,0.0,
113986,YPF S.A.,Mendoza,CONVENCIONAL,1148.36,32.2,5501.32,0.0,0.0,312.8,0.0,
109116,PECOM SERVICIOS ENERGIA SAU,Chubut,CONVENCIONAL,1148.3541300000002,0.0,84079.37204,0.0,0.0,292.69791,0.0,
157445,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1148.19374,32.194649,48313.06,0.0,0.0,325.38195,0.0,
145094,YPF S.A.,Neuquén,NO CONVENCIONAL,1148.13,828.69,0.0,0.0,0.0,334.0,0.0,
126958,PLUSPETROL S.A.,La Pampa,CONVENCIONAL,1147.306,0.0,4105.86,0.0,0.0,332.0,0.0,
163061,YPF S.A.,Chubut,CONVENCIONAL,1146.99,240.66,207.92,0.0,0.0,305.29,0.0,
153028,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1146.88061,20.250606,18869.094,0.0,0.0,329.51181,0.0,
146089,PETROQUIMICA COMODORO RIVADAVIA S.A.,La Pampa,CONVENCIONAL,1146.62423,423.56289,268.70071,0.0,0.0,329.53263,0.0,
135811,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1146.51245,34.481463,55859.157,0.0,0.0,322.44097,0.0,
159494,YPF S.A.,Neuquén,CONVENCIONAL,1146.48,4152.49,1711.8600000000001,0.0,0.0,204.18,0.0,
36359,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1145.77152,0.0,12461.8482,0.0,0.0,323.77083,0.0,
125726,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1145.74397,18.020903,42124.221,0.0,0.0,328.4389,0.0,
115727,YPF S.A.,Neuquén,CONVENCIONAL,1145.73,8366.0,155.21,0.0,0.0,242.14,0.0,
127468,PETROQUIMICA COMODORO RIVADAVIA S.A.,La Pampa,CONVENCIONAL,1145.53367,304.19344,3416.4447,0.0,0.0,326.48891,0.0,
116067,YPF S.A.,Neuquén,CONVENCIONAL,1145.47,11630.66,590.63,0.0,0.0,322.31,0.0,
156984,PECOM SERVICIOS ENERGIA SAU,Chubut,CONVENCIONAL,1145.439,0.0,43149.67337,0.0,0.0,329.49028,0.0,
137217,PLUSPETROL S.A.,Mendoza,CONVENCIONAL,1145.402,0.0,12197.673,0.0,0.0,328.0,0.0,
153546,PECOM SERVICIOS ENERGIA SAU,Chubut,CONVENCIONAL,1145.29577,0.0,44655.75415,0.0,0.0,329.15695,0.0,
153921,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1145.25785,18.089783,60384.052,0.0,0.0,330.99306,0.0,
116066,YPF S.A.,Neuquén,CONVENCIONAL,1144.42,9688.380000000001,389.40999999999997,0.0,0.0,308.23,0.0,
160912,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1144.40154,197.346157,3177.4926,0.0,0.0,331.78819,0.0,
124009,PETROLEOS SUDAMERICANOS S.A.,Mendoza,CONVENCIONAL,1144.3589,31.209597,51145.08,0.0,0.0,234.3145,0.0,
124625,YPF S.A.,Mendoza,CONVENCIONAL,1144.26,3.73,556.61,0.0,0.0,329.69,0.0,
160538,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1144.23621,40.503359,6463.2026000000005,0.0,0.0,331.7875,0.0,
147268,PETROLEOS SUDAMERICANOS S.A.,Mendoza,CONVENCIONAL,1144.1358,73.16424,113069.255,0.0,0.0,240.791,0.0,
155346,PECOM SERVICIOS ENERGIA SAU,Chubut,CONVENCIONAL,1143.61918,0.0,28933.97126,0.0,0.0,327.98708,0.0,
159845,YPF S.A.,Neuquén,NO CONVENCIONAL,1143.61,11176.52,1618.31,0.0,0.0,274.96999999999997,0.0,
134822,YPF S.A.,Chubut,CONVENCIONAL,1143.21,52.160000000000004,5702.0,0.0,0.0,333.12,0.0,
35643,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1143.17599,13.660183,25358.17,0.0,0.0,333.08333,0.0,
129517,TECPETROL S.A.,Neuquén,CONVENCIONAL,1143.05158,524.712517,4770.4694,0.0,0.0,327.29167,0.0,
123426,PETROLEOS SUDAMERICANOS S.A.,Mendoza,CONVENCIONAL,1142.6916,24.581879,27663.154,0.0,0.0,233.06266,0.0,
40190,TOTAL AUSTRAL S.A.,Neuquén,CONVENCIONAL,1142.61366,25806.049,870.61578,0.0,0.0,318.16459,0.0,
164130,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1141.88137,182.934069,13450.478000000001,0.0,0.0,328.78194,0.0,
143967,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,1141.82559,0.0,2053.8109999999997,0.0,0.0,331.95485,0.0,
137862,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1141.36871,31.054475,85037.389,0.0,0.0,330.9375,0.0,
129979,Petrolera Aconcagua Energia S.A.,Rio Negro,CONVENCIONAL,1141.29620717,159.462907349,3175.5620161,0.0,0.0,330.39750001,0.0,
161732,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1141.11874,130.07754599999998,18557.98,0.0,0.0,316.02083,0.0,
114219,YPF S.A.,Mendoza,CONVENCIONAL,1140.6,275.62,9570.14,0.0,0.0,303.9,0.0,
49371,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1140.24442,256.21666,11714.2981,0.0,0.0,326.92014,0.0,
155393,YPF S.A.,Mendoza,CONVENCIONAL,1139.78,8.0,2081.55,0.0,0.0,325.71,0.0,
65334,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,1139.72785,0.0,32946.053,0.0,0.0,328.33262,0.0,
136667,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,Chubut,CONVENCIONAL,1139.69,0.0,19410.66,0.0,0.0,332.9,0.0,
136898,PETROQUIMICA COMODORO RIVADAVIA S.A.,Mendoza,CONVENCIONAL,1139.68569,9.993024,20.54073,0.0,0.0,332.48958,0.0,
145668,YPF S.A.,Chubut,CONVENCIONAL,1139.53,0.0,212.3,0.0,0.0,190.77,0.0,
92258,TECPETROL S.A.,Chubut,CONVENCIONAL,1139.4977,0.0,2506.8832,0.0,0.0,324.36943,0.0,
158955,PETROQUIMICA COMODORO RIVADAVIA S.A.,La Pampa,CONVENCIONAL,1139.354949,30.719527,1165.18239,0.0,0.0,311.56318,0.0,
69803,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,1139.28053,0.0,15194.0691,0.0,0.0,317.45834,0.0,
144489,YPF S.A.,Santa Cruz,CONVENCIONAL,1138.84,0.0,855.2,0.0,0.0,326.2,0.0,
35638,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1138.39993,0.0,13179.7487,0.0,0.0,275.50695,0.0,
153727,PETROLEOS SUDAMERICANOS S.A.,Mendoza,CONVENCIONAL,1138.2841,68.286272,104544.657,0.0,0.0,242.70766,0.0,
158056,YPF S.A.,Chubut,CONVENCIONAL,1137.67,61.29,3421.7200000000003,0.0,0.0,332.29,0.0,
157442,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1137.4163,47.433306,36628.83,0.0,0.0,328.3625,0.0,
52313,CROWN POINT ENERGIA S.A.,Santa Cruz,CONVENCIONAL,1137.3691000000001,0.0,94813.459,0.0,0.0,318.49375,0.0,
145395,YPF S.A.,Rio Negro,CONVENCIONAL,1137.24,3.76,3470.65,0.0,0.0,333.25,0.0,
75617,PETROLERA EL TREBOL S.A.,Mendoza,CONVENCIONAL,1137.09625,31.725816000000002,34.372249000000004,0.0,0.0,326.88264,0.0,
159832,YPF S.A.,Mendoza,CONVENCIONAL,1137.08,26.98,5548.9400000000005,0.0,0.0,327.61,0.0,
164431,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1137.0393,27.273502999999998,15319.811,0.0,0.0,316.66111,0.0,
117341,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,Chubut,CONVENCIONAL,1136.9,0.0,49238.47,0.0,0.0,331.49,0.0,
136160,YPF S.A.,Chubut,CONVENCIONAL,1136.83,0.0,10107.289999999999,0.0,0.0,314.63,0.0,
100304,YPF S.A.,Santa Cruz,CONVENCIONAL,1136.47,25.71,23669.3,0.0,0.0,327.65,0.0,
162049,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1135.6702,4.243379,29141.367,0.0,0.0,328.95416,0.0,
137834,INGENIERIA ALPA S.A.,Santa Cruz,CONVENCIONAL,1135.54,104.48,181.33,0.0,0.0,334.0,0.0,
164418,YPF S.A.,Santa Cruz,CONVENCIONAL,1135.4,97.72,9566.87,0.0,0.0,328.76,0.0,
122298,PETROLEOS SUDAMERICANOS S.A.,Mendoza,CONVENCIONAL,1134.9917,32.302044,31051.944,0.0,0.0,241.55166,0.0,
48232,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1134.9453,9.334439,35119.816,0.0,0.0,331.37501,0.0,
147624,YPF S.A.,Neuquén,NO CONVENCIONAL,1134.68,14.14,32.31,0.0,0.0,329.79,0.0,
137270,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1134.58296,0.124006,85374.574,0.0,0.0,329.75486,0.0,
162513,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1134.44249,9169.8337,0.0,0.0,0.0,333.31944,0.0,
145307,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,1134.35579,19.194821,31190.191,0.0,0.0,330.70486,0.0,
116002,YPF S.A.,Neuquén,CONVENCIONAL,1134.34,13070.73,718.8,0.0,0.0,328.76,0.0,
