idpozo,empresa,provincia,tipo_de_recurso,prod_pet,prod_gas,prod_agua,iny_agua,iny_gas,tef,inyeccion_total,eficiencia_pet
124691,E.M.E.S.A,Mendoza,CONVENCIONAL,272.666,24.269176,237.131,0.0,0.0,252.7,0.0,
3467,Petrolera Aconcagua Energia S.A.,Rio Negro,CONVENCIONAL,272.620385033,95.305639898,38297.956526429996,0.0,0.0,303.312333327,0.0,
137537,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,272.61171,4.102851,17941.323,0.0,0.0,261.8993,0.0,
157904,CAPEX S.A.,Neuquén,CONVENCIONAL,272.6,594.08,286.02,0.0,0.0,356.92,0.0,
40197,TOTAL AUSTRAL S.A.,Neuquén,CONVENCIONAL,272.5916,23640.874,1260.99245,0.0,0.0,338.4479,0.0,
71909,Petrolera Aconcagua Energia S.A.,Rio Negro,CONVENCIONAL,272.37383249,161.10051382,755.04631289,0.0,0.0,325.94382616,0.0,
67732,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,272.31035099999997,101.470679,92538.137,0.0,0.0,362.91596,0.0,
135825,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,272.25642,10.28357,38236.509,0.0,0.0,301.82638,0.0,
146855,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,272.212426,256.72405,239.437053,0.0,0.0,360.57291,0.0,
136989,Petrolera Aconcagua Energia S.A.,Rio Negro,CONVENCIONAL,272.09527833,126.054655592,245.04656085,0.0,0.0,264.33138888999997,0.0,
77937,OILSTONE ENERGIA S.A.,Neuquén,CONVENCIONAL,272.086547,0.0,5670.076300000001,0.0,0.0,293.79165,0.0,
77936,OILSTONE ENERGIA S.A.,Neuquén,CONVENCIONAL,272.086547,0.0,5670.076300000001,0.0,0.0,293.79165,0.0,
47723,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,272.06877,0.0,612.74373,0.0,0.0,365.88889,0.0,
133406,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,272.02076,128.48733000000001,548.87369,0.0,0.0,365.08333,0.0,
158299,INTEROIL ARGENTINA S A,Santa Cruz,CONVENCIONAL,272.02,6208.07,0.0,0.0,0.0,295.12,0.0,
99936,YPF S.A.,Santa Cruz,CONVENCIONAL,272.02,96.11999999999999,13837.53,0.0,0.0,346.49,0.0,
96523,CAPEX S.A.,Neuquén,CONVENCIONAL,272.01,152.71,169.93,0.0,0.0,305.40999999999997,0.0,
99233,YPF S.A.,Santa Cruz,CONVENCIONAL,272.01,13.32,19948.4,0.0,0.0,362.46,0.0,
71832,Petrolera Aconcagua Energia S.A.,Rio Negro,CONVENCIONAL,272.00569,191.71251989,623.49234313,0.0,0.0,325.85611111000003,0.0,
130938,TECPETROL S.A.,Rio Negro,CONVENCIONAL,271.98317,152.75362,146.303712,0.0,0.0,362.41667,0.0,
96964,YPF S.A.,Santa Cruz,CONVENCIONAL,271.98,3.14,427.51,0.0,0.0,299.04,0.0,
127145,YPF S.A.,Mendoza,CONVENCIONAL,271.96999999999997,10.92,37737.74,0.0,0.0,267.3,0.0,
114217,YPF S.A.,Mendoza,CONVENCIONAL,271.95,192.19,1707.03,0.0,0.0,298.79,0.0,
129377,YPF S.A.,Mendoza,CONVENCIONAL,271.95,9.17,247.38,0.0,0.0,294.8,0.0,
127249,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,271.88437799999997,0.0,4042.5918,0.0,0.0,359.66667,0.0,
165199,YPF S.A.,Santa Cruz,CONVENCIONAL,271.84,81.13,4518.91,0.0,0.0,259.69,0.0,
165200,YPF S.A.,Santa Cruz,CONVENCIONAL,271.83,81.13,4518.91,0.0,0.0,259.69,0.0,
162993,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,Santa Cruz,NO CONVENCIONAL,271.82997,21907.716,2216.8018,0.0,0.0,356.40567,0.0,
93760,YPF S.A.,Chubut,CONVENCIONAL,271.81,22.95,16774.6,0.0,0.0,261.92,0.0,
111772,YPF S.A.,Neuquén,CONVENCIONAL,271.79,14.04,20804.19,0.0,0.0,365.1,0.0,
160316,PECOM SERVICIOS ENERGIA SAU,Chubut,CONVENCIONAL,271.75800000000004,0.0,12896.787,0.0,0.0,60.625,0.0,
115559,YPF S.A.,Neuquén,CONVENCIONAL,271.68,30.43,5708.59,0.0,0.0,124.69,0.0,
102906,YPF S.A.,Santa Cruz,CONVENCIONAL,271.64,0.0,6363.06,0.0,0.0,318.72,0.0,
144131,YPF S.A.,Neuquén,CONVENCIONAL,271.61,76.99,89.71,0.0,0.0,362.27,0.0,
99614,YPF S.A.,Santa Cruz,CONVENCIONAL,271.6,7.37,178.47,0.0,0.0,360.68,0.0,
158002,Petrolera Aconcagua Energia S.A.,Rio Negro,CONVENCIONAL,271.583160577,111.181109329,17823.5781928,0.0,0.0,238.42556452600002,0.0,
49318,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,271.53361,0.0,1705.837,0.0,0.0,360.02431,0.0,
155212,YPF S.A.,Neuquén,CONVENCIONAL,271.52,77.8,515.12,0.0,0.0,360.91,0.0,
153324,YPF S.A.,Neuquén,NO CONVENCIONAL,271.46,337.63,37.01,0.0,0.0,365.94,0.0,
128107,YPF S.A.,Santa Cruz,CONVENCIONAL,271.40000000000003,112.53,1174.74,0.0,0.0,360.44,0.0,
144889,PAMPETROL S.A.P.E.M,La Pampa,CONVENCIONAL,271.4,44.786849,688.6999999999999,0.0,0.0,307.43471999999997,0.0,
130811,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,271.37585,0.0,34.08689,0.0,0.0,365.13541,0.0,
111585,YPF S.A.,Neuquén,CONVENCIONAL,271.37,68.76,15829.49,0.0,0.0,364.07,0.0,
8281,Pilgrim Energy S.A.,Chubut,CONVENCIONAL,271.3334,187.0916333,250.4614,0.0,0.0,339.1333333333333,0.0,
52701,PAN AMERICAN ENERGY SL,Santa Cruz,CONVENCIONAL,271.31612,0.0,40116.926,0.0,0.0,303.77431,0.0,
49190,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,271.29053,17.365589,5151.02,0.0,0.0,359.3507,0.0,
67803,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,271.260689,20.089382,21605.8732,0.0,0.0,272.509027,0.0,
154631,PETROLEOS SUDAMERICANOS S.A.,Rio Negro,CONVENCIONAL,271.18024,421.334888,1293.9167,0.0,0.0,232.06429,0.0,
48242,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,271.11903,0.0,19993.116,0.0,0.0,348.68403,0.0,
130086,YPF S.A.,Chubut,CONVENCIONAL,271.07,25.19,743.47,0.0,0.0,252.1,0.0,
154114,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,271.04836,10.566181,5553.514,0.0,0.0,360.61666,0.0,
97916,YPF S.A.,Santa Cruz,CONVENCIONAL,271.0,0.0,7710.38,0.0,0.0,279.77,0.0,
126335,Petrolera Aconcagua Energia S.A.,Rio Negro,CONVENCIONAL,270.983143922,135.067530132,7353.4241336,0.0,0.0,340.43349999,0.0,
112278,YPF S.A.,Neuquén,CONVENCIONAL,270.95,79.78999999999999,10711.119999999999,0.0,0.0,330.32,0.0,
99778,YPF S.A.,Santa Cruz,CONVENCIONAL,270.87,30.529999999999998,2704.07,0.0,0.0,211.33,0.0,
117595,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,Chubut,CONVENCIONAL,270.8,0.0,4337.52,9620.71,0.0,331.43,9620.71,0.02814761072727481
136149,PLUSPETROL S.A.,Neuquén,CONVENCIONAL,270.78,14.206,175.96,0.0,0.0,365.17,0.0,
73021,YPF S.A.,Neuquén,CONVENCIONAL,270.77,78.84,14035.36,0.0,0.0,364.47,0.0,
71611,PETROQUIMICA COMODORO RIVADAVIA S.A.,La Pampa,CONVENCIONAL,270.76518699999997,59.106195,1008.70791,0.0,0.0,341.712497,0.0,
165534,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,270.64262,23.455995,16011.5534,0.0,0.0,156.517367,0.0,
161491,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,270.60951,0.0,669.55584,0.0,0.0,268.76736,0.0,
137687,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,270.44967,14.381631,144.13466,0.0,0.0,238.08334,0.0,
99802,YPF S.A.,Santa Cruz,CONVENCIONAL,270.38,137.3,3138.08,0.0,0.0,302.63,0.0,
127517,YPF S.A.,Neuquén,CONVENCIONAL,270.36,6.87,15329.22,0.0,0.0,303.51,0.0,
52611,PAN AMERICAN ENERGY SL,Santa Cruz,CONVENCIONAL,270.35507,330.33294,5772.7966,0.0,0.0,303.74305,0.0,
100846,YPF S.A.,Santa Cruz,CONVENCIONAL,270.35,0.0,35909.75,0.0,0.0,360.11,0.0,
137118,YPF S.A.,Santa Cruz,CONVENCIONAL,270.34,258.13,2547.78,0.0,0.0,266.2,0.0,
135821,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,270.32413,12.740586,8061.9376,0.0,0.0,359.7118,0.0,
158559,YPF S.A.,Mendoza,CONVENCIONAL,270.26,4817.23,421.1,0.0,0.0,365.58,0.0,
145059,PETROQUIMICA COMODORO RIVADAVIA S.A.,La Pampa,CONVENCIONAL,270.25275,0.0,676.3966399999999,0.0,0.0,356.12501,0.0,
97321,YPF S.A.,Santa Cruz,CONVENCIONAL,270.25,0.66,471.28,0.0,0.0,306.26,0.0,
67120,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,270.24155,25.509564,13.736314,0.0,0.0,363.87708,0.0,
97290,YPF S.A.,Santa Cruz,CONVENCIONAL,270.24,74.27,1794.33,0.0,0.0,356.67,0.0,
52223,PAN AMERICAN ENERGY SL,Santa Cruz,CONVENCIONAL,270.21954999999997,0.0,16000.458,0.0,0.0,303.72222,0.0,
97865,YPF S.A.,Santa Cruz,CONVENCIONAL,270.19,14.61,1369.98,0.0,0.0,277.93,0.0,
73154,YPF S.A.,Neuquén,CONVENCIONAL,270.14,30.56,19478.16,0.0,0.0,361.4,0.0,
52675,PAN AMERICAN ENERGY SL,Santa Cruz,CONVENCIONAL,270.10086,0.0,25944.332,0.0,0.0,302.67014,0.0,
133977,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,270.04803,64.901133,961.88141,0.0,0.0,364.41667,0.0,
101135,YPF S.A.,Santa Cruz,CONVENCIONAL,270.02,0.0,1520.29,0.0,0.0,365.57,0.0,
97577,YPF S.A.,Santa Cruz,CONVENCIONAL,270.01,20.76,502.22,0.0,0.0,302.03,0.0,
97641,YPF S.A.,Santa Cruz,CONVENCIONAL,269.99,80.89,4621.09,0.0,0.0,364.79,0.0,
132281,YPF S.A.,Santa Cruz,CONVENCIONAL,269.99,639.55,1920.16,0.0,0.0,290.69,0.0,
155730,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,269.94773,612.79416,242.48955,0.0,0.0,356.8125,0.0,
155698,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,269.92382,10.375827,23227.0425,0.0,0.0,256.81181,0.0,
145649,PETROQUIMICA COMODORO RIVADAVIA S.A.,La Pampa,CONVENCIONAL,269.92373499999997,1157.69439,1323.64618,0.0,0.0,352.90625,0.0,
125879,INTEROIL ARGENTINA S A,Santa Cruz,CONVENCIONAL,269.88,33.15,11259.449999999999,0.0,0.0,84.95,0.0,
143744,YPF S.A.,Santa Cruz,CONVENCIONAL,269.87,49.81,394.81,0.0,0.0,339.2,0.0,
152554,YPF S.A.,Neuquén,CONVENCIONAL,269.86,14.02,772.9,0.0,0.0,362.95,0.0,
52468,PAN AMERICAN ENERGY SL,Santa Cruz,CONVENCIONAL,269.85074,0.0,21150.785,0.0,0.0,298.45,0.0,
96911,YPF S.A.,Santa Cruz,CONVENCIONAL,269.83,0.0,134.81,0.0,0.0,356.62,0.0,
132583,YPF S.A.,Mendoza,CONVENCIONAL,269.83,7.6000000000000005,8854.12,0.0,0.0,299.56,0.0,
164058,PETROQUIMICA COMODORO RIVADAVIA S.A.,Mendoza,CONVENCIONAL,269.811284,46.243553,4638.507626,0.0,0.0,293.318765,0.0,
71867,PETROQUIMICA COMODORO RIVADAVIA S.A.,La Pampa,CONVENCIONAL,269.771997,371.30582,807.27036,0.0,0.0,361.80278,0.0,
52195,PAN AMERICAN ENERGY SL,Santa Cruz,CONVENCIONAL,269.74647,0.0,28031.426,0.0,0.0,301.75625,0.0,
127500,YPF S.A.,Neuquén,CONVENCIONAL,269.72,384.29,134.89,0.0,0.0,339.5,0.0,
133592,Petrolera Aconcagua Energia S.A.,Rio Negro,CONVENCIONAL,269.67730503999996,193.75951692,8637.922388,0.0,0.0,317.48996416,0.0,
153244,YPF S.A.,Santa Cruz,CONVENCIONAL,269.67,16.04,462.16,0.0,0.0,335.98,0.0,
134326,YPF S.A.,Tierra del Fuego,CONVENCIONAL,269.66,111.96000000000001,1275.84,0.0,0.0,365.0,0.0,
36379,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,269.620444,10.092309,615.654042,0.0,0.0,275.742386,0.0,
156673,YPF S.A.,Santa Cruz,CONVENCIONAL,269.6,414.37,93.4,0.0,0.0,339.71,0.0,
100984,YPF S.A.,Santa Cruz,CONVENCIONAL,269.58,0.0,966.31,0.0,0.0,359.92,0.0,
44371,PAN AMERICAN ENERGY SL,Santa Cruz,CONVENCIONAL,269.53208,0.0,14660.0142,0.0,0.0,320.11111,0.0,
99235,YPF S.A.,Santa Cruz,CONVENCIONAL,269.53,19.22,10289.84,0.0,0.0,238.32999999999998,0.0,
78778,OILSTONE ENERGIA S.A.,Neuquén,CONVENCIONAL,269.50182800000005,0.0,41179.139,0.0,0.0,123.81248,0.0,
47131,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,269.495708,0.0,5242.9131,0.0,0.0,331.42013,0.0,
131915,YPF S.A.,Santa Cruz,CONVENCIONAL,269.47,98.91,7247.52,0.0,0.0,205.99,0.0,
135395,YPF S.A.,Santa Cruz,CONVENCIONAL,269.44,0.0,735.19,0.0,0.0,341.98,0.0,
137213,YPF S.A.,Rio Negro,NO CONVENCIONAL,269.35,1453.1,164.91,0.0,0.0,362.63,0.0,
154611,YPF S.A.,Santa Cruz,CONVENCIONAL,269.29,25.17,365.4,0.0,0.0,314.62,0.0,
158181,TECPETROL S.A.,Rio Negro,CONVENCIONAL,269.20103,1471.31292,5122.6529,0.0,0.0,108.41666000000001,0.0,
129325,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,269.141741,4.791244,10622.937,0.0,0.0,331.66807,0.0,
120822,YPF S.A.,Chubut,CONVENCIONAL,269.13,0.0,11645.91,0.0,0.0,357.2,0.0,
144612,YPF S.A.,Santa Cruz,CONVENCIONAL,269.08,0.0,784.97,0.0,0.0,78.7,0.0,
48038,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,269.051874,0.0,6457.15511,0.0,0.0,321.302086,0.0,
118333,CAPEX S.A.,Neuquén,CONVENCIONAL,269.01,67.7,3547.19,0.0,0.0,338.40999999999997,0.0,
159994,YPF S.A.,Santa Cruz,CONVENCIONAL,268.96,342.72,2054.12,0.0,0.0,308.84000000000003,0.0,
159995,YPF S.A.,Santa Cruz,CONVENCIONAL,268.96,342.72,2054.13,0.0,0.0,308.84000000000003,0.0,
73354,YPF S.A.,Neuquén,CONVENCIONAL,268.93,4.52,19683.2,0.0,0.0,364.90999999999997,0.0,
9265,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,268.8966,46.5726282,4180.995,0.0,0.0,305.91366666333334,0.0,
126184,YPF S.A.,Chubut,CONVENCIONAL,268.85,0.0,103.82,0.0,0.0,251.07,0.0,
109790,YPF S.A.,Mendoza,CONVENCIONAL,268.79,27.43,13401.02,0.0,0.0,254.23,0.0,
159010,YPF S.A.,Chubut,CONVENCIONAL,268.78000000000003,4.16,6822.43,0.0,0.0,231.69,0.0,
126711,YPF S.A.,Chubut,CONVENCIONAL,268.78000000000003,45.73,11500.95,0.0,0.0,307.72,0.0,
145522,YPF S.A.,Santa Cruz,CONVENCIONAL,268.76,0.0,20596.42,0.0,0.0,342.29,0.0,
157173,YPF S.A.,Santa Cruz,CONVENCIONAL,268.65,347.1,391.07,0.0,0.0,331.0,0.0,
129145,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,268.502885,8.854664,33223.392,0.0,0.0,334.69722,0.0,
134830,Petrolera Aconcagua Energia S.A.,Rio Negro,CONVENCIONAL,268.50252943,106.922087215,7691.7247912,0.0,0.0,364.16008333,0.0,
159055,PETROQUIMICA COMODORO RIVADAVIA S.A.,La Pampa,CONVENCIONAL,268.430839,1013.8906,166.548217,0.0,0.0,338.88195,0.0,
97663,YPF S.A.,Santa Cruz,CONVENCIONAL,268.43,111.86,7657.64,0.0,0.0,364.5,0.0,
137376,YPF S.A.,Santa Cruz,CONVENCIONAL,268.38,43.4,1628.48,0.0,0.0,218.52,0.0,
133267,YPF S.A.,Santa Cruz,CONVENCIONAL,268.38,17.67,292.27,0.0,0.0,336.31,0.0,
159969,PECOM SERVICIOS ENERGIA SAU,Chubut,CONVENCIONAL,268.371,0.0,10559.453000000001,0.0,0.0,60.67,0.0,
153194,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,268.329175,15.768212,5302.1278,0.0,0.0,329.334724,0.0,
122396,YPF S.A.,Mendoza,CONVENCIONAL,268.31,13.4,14433.869999999999,0.0,0.0,268.56,0.0,
133272,YPF S.A.,Santa Cruz,CONVENCIONAL,268.3,1253.32,2126.78,0.0,0.0,256.51,0.0,
164076,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,268.25898,2461.930097,0.0,0.0,0.0,274.239584,0.0,
131078,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,268.21593,1097.0,230.06558,0.0,0.0,365.66668,0.0,
10151,CAPEX S.A.,Rio Negro,CONVENCIONAL,268.21,10.18,2605.73,0.0,0.0,363.19,0.0,
132288,YPF S.A.,Santa Cruz,CONVENCIONAL,268.19,0.61,490.77,0.0,0.0,288.7,0.0,
144208,YPF S.A.,Chubut,CONVENCIONAL,268.18,0.0,8766.08,0.0,0.0,291.7,0.0,
3432,Petrolera Aconcagua Energia S.A.,Rio Negro,CONVENCIONAL,268.140096862,63.508026188,5981.9304417,0.0,0.0,356.31511111,0.0,
100454,YPF S.A.,Santa Cruz,CONVENCIONAL,268.12,12.120000000000001,5411.5199999999995,0.0,0.0,358.72,0.0,
136479,YPF S.A.,Chubut,CONVENCIONAL,268.01,0.0,6540.95,0.0,0.0,324.82,0.0,
98081,YPF S.A.,Santa Cruz,CONVENCIONAL,267.99,36.36,823.79,0.0,0.0,321.72,0.0,
5960,PATAGONIA ENERGY S.A.,Neuquén,CONVENCIONAL,267.9885,0.0,153.1453,0.0,0.0,354.8653,0.0,
93826,YPF S.A.,Chubut,CONVENCIONAL,267.98,28.81,11935.06,0.0,0.0,246.53,0.0,
131905,YPF S.A.,Santa Cruz,CONVENCIONAL,267.93,363.31,1209.64,0.0,0.0,353.0,0.0,
161586,PECOM SERVICIOS ENERGIA SAU,Chubut,CONVENCIONAL,267.92,0.0,11626.722,0.0,0.0,60.7666666666667,0.0,
147295,YPF S.A.,Neuquén,NO CONVENCIONAL,267.90999999999997,159.72,107.67999999999999,0.0,0.0,366.0,0.0,
48789,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,267.8788,4.206646,184.02908299999999,0.0,0.0,361.46528,0.0,
44043,PAN AMERICAN ENERGY SL,Santa Cruz,CONVENCIONAL,267.86971,0.0,1070.49169,0.0,0.0,363.91667,0.0,
128048,PLUSPETROL S.A.,Mendoza,CONVENCIONAL,267.856,0.0,27666.667,0.0,0.0,278.0,0.0,
100414,YPF S.A.,Santa Cruz,CONVENCIONAL,267.85,79.63,4056.15,0.0,0.0,356.4,0.0,
137380,YPF S.A.,Santa Cruz,CONVENCIONAL,267.83,32.25,415.51,0.0,0.0,361.22,0.0,
143983,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,267.823338,12.145537,1900.14817,0.0,0.0,342.29167,0.0,
154586,PECOM SERVICIOS ENERGIA SAU,Chubut,CONVENCIONAL,267.801,0.0,11159.787,0.0,0.0,60.775,0.0,
153087,PETROQUIMICA COMODORO RIVADAVIA S.A.,La Pampa,CONVENCIONAL,267.76404,0.0,138.434895,0.0,0.0,349.16319,0.0,
49974,OILSTONE ENERGIA S.A.,Neuquén,CONVENCIONAL,267.730171,0.0,1819.79445,0.0,0.0,283.06595,0.0,
158557,YPF S.A.,Mendoza,CONVENCIONAL,267.67,34.28,70.03,0.0,0.0,364.15,0.0,
126867,YPF S.A.,Neuquén,CONVENCIONAL,267.65,79.45,16028.24,0.0,0.0,328.24,0.0,
158840,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,267.63376,438.75489,482.10876,0.0,0.0,365.06944,0.0,
71508,Petrolera Aconcagua Energia S.A.,Rio Negro,CONVENCIONAL,267.568913,119.861941397,71.585250833,0.0,0.0,257.23388889,0.0,
101376,YPF S.A.,Santa Cruz,CONVENCIONAL,267.54,0.0,734.6899999999999,0.0,0.0,230.52,0.0,
65925,CGC ENERGIA SAU,Santa Cruz,CONVENCIONAL,267.53094,39.888749000000004,7063.3078,0.0,0.0,358.98263,0.0,
108914,YPF S.A.,Chubut,CONVENCIONAL,267.49,0.0,6766.23,0.0,0.0,308.17,0.0,
152933,PETROQUIMICA COMODORO RIVADAVIA S.A.,Mendoza,CONVENCIONAL,267.480034,64.389056,884.8945,0.0,0.0,335.13613,0.0,
160763,PETROQUIMICA COMODORO RIVADAVIA S.A.,La Pampa,CONVENCIONAL,267.407976,0.0,61.192764,0.0,0.0,330.18749,0.0,
145073,YPF S.A.,Neuquén,CONVENCIONAL,267.37,22.5,9521.07,0.0,0.0,150.22,0.0,
97092,YPF S.A.,Santa Cruz,CONVENCIONAL,267.35,174.93,15111.63,0.0,0.0,363.79,0.0,
136606,YPF S.A.,Santa Cruz,CONVENCIONAL,267.32,11.76,14346.93,0.0,0.0,341.86,0.0,
103254,YPF S.A.,Santa Cruz,CONVENCIONAL,267.26,32.97,7144.08,0.0,0.0,68.06,0.0,
52629,PAN AMERICAN ENERGY SL,Santa Cruz,CONVENCIONAL,267.2011,0.0,6016.1456,0.0,0.0,300.29028,0.0,
128112,YPF S.A.,Santa Cruz,CONVENCIONAL,267.15,16.91,224.05,0.0,0.0,294.44,0.0,
158012,PLUSPETROL S.A.,Mendoza,CONVENCIONAL,267.126,7.464,8297.887999999999,0.0,0.0,161.0,0.0,
112151,YPF S.A.,Neuquén,CONVENCIONAL,267.06,5.43,10247.85,0.0,0.0,356.88,0.0,
102859,YPF S.A.,Santa Cruz,CONVENCIONAL,267.06,44.91,858.98,0.0,0.0,302.54,0.0,
8946,CHEVRON ARGENTINA S.R.L.,Neuquén,CONVENCIONAL,267.055,5.421725,10247.775,0.0,0.0,239.1,0.0,
99878,YPF S.A.,Santa Cruz,CONVENCIONAL,267.05,114.62,17976.75,0.0,0.0,363.14,0.0,
137571,Petrolera Aconcagua Energia S.A.,Rio Negro,CONVENCIONAL,267.03233659,133.720948137,2270.0271468,0.0,0.0,355.221,0.0,
135011,YPF S.A.,Chubut,CONVENCIONAL,267.03,16.17,4.75,0.0,0.0,343.41,0.0,
8669,TECPETROL S.A.,Chubut,CONVENCIONAL,267.02636,24.161805,14822.369200000001,0.0,0.0,220.09723,0.0,
128074,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,267.00358,35.722596,23894.8421,0.0,0.0,350.17361,0.0,
73241,YPF S.A.,Neuquén,CONVENCIONAL,267.0,20.28,15994.48,0.0,0.0,359.49,0.0,
133273,YPF S.A.,Santa Cruz,CONVENCIONAL,266.99,31.32,197.56,0.0,0.0,291.96,0.0,
129216,PLUSPETROL S.A.,La Pampa,CONVENCIONAL,266.933,0.0,14428.323,0.0,0.0,259.0,0.0,
162059,COMPAÑÍA GENERAL DE COMBUSTIBLES S.A.,Santa Cruz,NO CONVENCIONAL,266.90788,20900.411,3033.9418,0.0,0.0,349.03,0.0,
3458,Petrolera Aconcagua Energia S.A.,Rio Negro,CONVENCIONAL,266.821465524,73.862242418,13085.30087591,0.0,0.0,237.120833333,0.0,
96843,YPF S.A.,Santa Cruz,CONVENCIONAL,266.82,36.46,3219.23,0.0,0.0,228.89,0.0,
49591,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,266.75939,2.268269,5033.9683,0.0,0.0,357.85416,0.0,
153253,YPF S.A.,Santa Cruz,CONVENCIONAL,266.7,12.36,11508.28,0.0,0.0,359.62,0.0,
36378,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,266.67959,0.0,377.66711,0.0,0.0,363.3264,0.0,
71943,PETROQUIMICA COMODORO RIVADAVIA S.A.,La Pampa,CONVENCIONAL,266.63953,44.018899,381.93649,0.0,0.0,359.6743,0.0,
101618,YPF S.A.,Santa Cruz,CONVENCIONAL,266.59,2.12,6040.32,0.0,0.0,313.27,0.0,
97065,YPF S.A.,Santa Cruz,CONVENCIONAL,266.56,1.02,4920.43,0.0,0.0,168.16,0.0,
137607,YPF S.A.,Neuquén,CONVENCIONAL,266.48,118.0,173.15,0.0,0.0,350.64,0.0,
108338,YPF S.A.,Chubut,CONVENCIONAL,266.46,0.0,7818.4400000000005,0.0,0.0,166.68,0.0,
163581,YPF S.A.,Chubut,CONVENCIONAL,266.28,9.32,1459.93,0.0,0.0,194.93,0.0,
71199,Petrolera Aconcagua Energia S.A.,Rio Negro,CONVENCIONAL,266.25415377,170.493698037,882.41076043,0.0,0.0,297.580546598,0.0,
156628,PAN AMERICAN ENERGY SL,Chubut,CONVENCIONAL,266.23706,0.0,10545.8747,0.0,0.0,355.55208,0.0,
155522,YPF S.A.,Neuquén,CONVENCIONAL,266.19,28.71,2180.58,0.0,0.0,246.18,0.0,
5826,Petrolera Aconcagua Energia S.A.,Neuquén,CONVENCIONAL,266.160536758,22.740285163,1269.25371244,0.0,0.0,359.96147221,0.0,
132425,Petrolera Aconcagua Energia S.A.,Rio Negro,CONVENCIONAL,266.13933568,124.177218265,1823.6667397,0.0,0.0,321.19320343,0.0,
116379,YPF S.A.,Neuquén,CONVENCIONAL,266.12,1234.27,0.01,0.0,0.0,353.1,0.0,
97240,YPF S.A.,Santa Cruz,CONVENCIONAL,266.12,13.23,378.67,0.0,0.0,309.3,0.0,
102909,YPF S.A.,Santa Cruz,CONVENCIONAL,266.12,0.0,708.6800000000001,0.0,0.0,343.13,0.0,
120895,YPF S.A.,Chubut,CONVENCIONAL,266.08,0.0,30196.66,0.0,0.0,276.56,0.0,
129825,ENAP SIPETROL ARGENTINA S.A.,Tierra del Fuego,CONVENCIONAL,266.04,22969.03,38.73,0.0,0.0,356.65,0.0,
157453,COMPAÑÍAS ASOCIADAS PETROLERAS S.A.,Chubut,CONVENCIONAL,266.01,0.0,1326.6200000000001,0.0,0.0,311.34,0.0,
97121,YPF S.A.,Santa Cruz,CONVENCIONAL,265.96,45.9,2468.33,0.0,0.0,326.69,0.0,
132710,YPF S.A.,Chubut,CONVENCIONAL,265.95,46.48,2968.31,0.0,0.0,266.6,0.0,
129552,YPF S.A.,Santa Cruz,CONVENCIONAL,265.95,84.08,1391.61,0.0,0.0,339.59000000000003,0.0,
126698,YPF S.A.,Santa Cruz,CONVENCIONAL,265.91,4.73,148.35,0.0,0.0,302.81,0.0,
103790,YPF S.A.,Santa Cruz,CONVENCIONAL,265.9,0.0,11949.69,0.0,0.0,304.41,0.0,
73309,YPF S.A.,Neuquén,CONVENCIONAL,265.9,9.91,13966.94,0.0,0.0,352.65,0.0,
